25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3541.26,4806.719999999999,4922.280000000001,5027.76,4288.851428571428,3260.4000000000005,795.1097157715315,5378.76,3297.3600000000006,3390.84,5147.4,5473.08,5565.960000000001,5270.76,5699.28,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999
3541.26,4750.92,4869.299999999999,5027.76,4265.742857142856,3260.4000000000005,776.0803219107817,3297.3600000000006,3390.84,5147.4,5473.08,5565.960000000001,5270.76,5699.28,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92
4156.5599999999995,4806.719999999999,4951.32,5027.76,4510.08,3520.32,668.6098054919626,3390.84,5147.4,5473.08,5565.960000000001,5270.76,5699.28,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76
4156.5599999999995,4806.719999999999,4970.82,5027.76,4515.651428571428,3520.32,672.8593892592165,5147.4,5473.08,5565.960000000001,5270.76,5699.28,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88
4156.5599999999995,4806.719999999999,4922.040000000001,4970.88,4493.588571428571,3520.32,655.5789777855036,5473.08,5565.960000000001,5270.76,5699.28,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015
4156.5599999999995,4806.719999999999,4922.040000000001,4970.88,4462.971428571429,3306.0000000000005,711.249582716423,5565.960000000001,5270.76,5699.28,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005
4063.6800000000003,4806.719999999999,4922.040000000001,4970.88,4436.434285714286,3306.0000000000005,752.7159327585483,5270.76,5699.28,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44
4063.6800000000003,4873.3200000000015,4970.82,5147.280000000001,4485.085714285715,3306.0000000000005,790.6863096251076,5699.28,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001
4124.880000000001,4970.76,5059.08,5292.720000000001,4562.4857142857145,3306.0000000000005,845.653494185752,3312.6,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001
4124.880000000001,4970.88,5169.24,5292.720000000001,4593.977142857143,3306.0000000000005,867.2207315655819,3421.08,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2
4124.880000000001,5147.280000000001,5208.48,5292.720000000001,4630.388571428572,3306.0000000000005,890.7154477802021,5580.360000000001,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76
4237.860000000001,5147.280000000001,5208.48,5292.720000000001,4662.668571428571,3306.0000000000005,904.9671778104916,5235.6,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001
4370.700000000001,5147.280000000001,5208.48,5292.720000000001,4710.685714285714,3376.44,826.5010394600672,3519.8400000000006,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001
4393.8,5147.280000000001,5208.48,5292.720000000001,4755.24,3642.120000000001,747.1889817174768,3237.2400000000007,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32
4393.8,5191.2,5259.240000000001,5308.68,4778.297142857143,3642.120000000001,763.6128268023939,3238.2000000000007,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68
4393.8,5191.2,5267.22,5417.16,4796.074285714286,3642.120000000001,778.8806051177364,3220.6800000000007,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16
4393.8,5225.76,5352.0599999999995,5417.16,4825.251428571429,3642.120000000001,799.6963769545823,3280.080000000001,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44
4393.8,5168.04,5352.0599999999995,5417.16,4817.005714285714,3642.120000000001,795.1631612622476,5389.68,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44,5168.04
4428.18,5254.8,5352.0599999999995,5417.16,4839.222857142857,3642.120000000001,806.456918909586,5402.04,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44,5168.04,5254.8
4446.9,5254.8,5352.0599999999995,5417.16,4851.171428571428,3688.32,786.1277968080542,4742.52,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44,5168.04,5254.8,3725.76
4472.04,5254.8,5352.0599999999995,5417.16,4863.702857142857,3725.76,764.9146318754418,3243.96,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44,5168.04,5254.8,3725.76,3776.04
4472.04,5205.6,5325.12,5417.16,4848.977142857142,3725.76,755.8590517134413,3238.44,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44,5168.04,5254.8,3725.76,3776.04,5205.6
4472.04,5182.200000000001,5230.200000000001,5395.44,4815.4114285714295,3725.76,731.2382818987843,3240.48,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44,5168.04,5254.8,3725.76,3776.04,5205.6,5182.200000000001
4472.04,5182.200000000001,5205.84,5254.8,4788.36,3725.76,709.3803493190378,3278.76,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44,5168.04,5254.8,3725.76,3776.04,5205.6,5182.200000000001,5206.08
4479.120000000001,5205.6,5213.16,5254.8,4795.817142857143,3725.76,714.2941794926953,5362.4400000000005,5281.68,5537.16,5258.52,5409.360000000001,3211.6800000000003,3256.080000000001,5373.6,5440.92,5395.200000000001,5319.84,5068.08,3235.2000000000007,3296.88,5452.68,5506.320000000001,5450.639999999999,5457.72,5595.0,3424.3200000000006,3273.7200000000003,5507.639999999999,5586.12,5428.8,5453.4,5402.16,3230.4000000000005,3277.92,5436.48,4912.68,3260.4000000000005,4931.88,5027.76,3520.32,3562.2,4806.719999999999,4750.92,4970.76,4970.88,4873.3200000000015,3306.0000000000005,3376.44,5147.280000000001,5292.720000000001,5191.2,5225.76,5099.280000000001,3642.120000000001,3688.32,5308.68,5417.16,5395.44,5168.04,5254.8,3725.76,3776.04,5205.6,5182.200000000001,5206.08,5220.24
