25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
521.7084136159281,566.69877970456,578.1631342324984,598.4585741811176,548.6805730082935,491.1689145793192,35.5042049989832,530.7642903018625,528.7732819524728,539.0815671162492,568.8824662813101,576.3969171483621,578.2915863840719,579.1265253693,566.69877970456,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426
521.7084136159281,568.2402055234426,578.1631342324984,598.4585741811176,550.3099606266231,491.1689145793192,35.50453994227641,528.7732819524728,539.0815671162492,568.8824662813101,576.3969171483621,578.2915863840719,579.1265253693,566.69877970456,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204
523.169556840077,568.2402055234426,578.1631342324984,598.4585741811176,551.608444332747,491.1689145793192,35.226118253540726,539.0815671162492,568.8824662813101,576.3969171483621,578.2915863840719,579.1265253693,566.69877970456,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474
523.169556840077,568.2402055234426,578.1631342324984,598.4585741811176,552.2842143475468,491.1689145793192,35.12381751986354,568.8824662813101,576.3969171483621,578.2915863840719,579.1265253693,566.69877970456,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765
523.169556840077,566.69877970456,578.1631342324984,598.4585741811176,551.9114238641758,491.1689145793192,34.98486921629945,576.3969171483621,578.2915863840719,579.1265253693,566.69877970456,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781
523.169556840077,566.69877970456,578.709055876686,598.4585741811176,552.1613470721286,491.1689145793192,35.18768242889296,578.2915863840719,579.1265253693,566.69877970456,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231
523.169556840077,566.69877970456,580.635838150289,598.4585741811176,552.4671190416352,491.1689145793192,35.4546126434718,579.1265253693,566.69877970456,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758
523.169556840077,566.69877970456,581.4226075786769,598.4585741811176,552.5355337745385,491.1689145793192,35.50986921980817,566.69877970456,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238
523.169556840077,568.2402055234426,581.4226075786769,598.4585741811176,552.8175700203848,491.1689145793192,35.65294619569794,540.0449582530507,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118
523.169556840077,568.2402055234426,581.4226075786769,598.4585741811176,553.7544329954483,491.1689145793192,35.58510565545324,514.6435452793834,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581
536.0950545921644,568.2402055234426,581.4226075786769,598.4585741811176,554.8783893217168,491.1689145793192,34.69064728084632,497.2061657032755,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158
536.0950545921644,568.2402055234426,581.4226075786769,598.4585741811176,555.6086118790316,491.1689145793192,33.58049375479437,493.8342967244701,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643
536.0950545921644,568.2402055234426,581.4226075786769,598.4585741811176,555.630951383653,491.1689145793192,33.537673870015006,491.1689145793192,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948
536.0950545921644,568.2402055234426,581.4226075786769,598.4585741811176,555.6881963642455,492.485549132948,33.423572775113854,497.3346178548491,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189
536.0950545921644,568.2402055234426,581.4226075786769,598.4585741811176,555.2302365195052,486.8015414258189,34.319608861461,506.3262684649968,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021
536.0950545921644,568.2402055234426,581.4226075786769,598.4585741811176,554.4692971433358,486.8015414258189,35.62249456567516,531.6955684007706,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445
527.247912652537,568.2402055234426,581.4226075786769,598.4585741811176,552.8496830582781,486.8015414258189,37.50222684020607,575.0160565189467,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621
509.7623635195889,561.5928066795118,581.4226075786769,598.4585741811176,549.8282650582223,486.8015414258189,38.423260646698004,598.4585741811176,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775
509.7623635195889,560.3082851637765,579.3673731535004,590.4303147077713,546.5653011644466,486.8015414258189,37.27523550860979,590.4303147077713,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775,541.9396274887605
509.7623635195889,558.6384071933204,575.6101477199743,585.3243416827231,544.457010415794,486.8015414258189,36.03204065665936,585.0995504174696,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775,541.9396274887605,555.9409120102761
509.7623635195889,555.9409120102761,571.3872832369942,585.3243416827231,543.1892435285248,486.8015414258189,35.03626210294831,582.7552986512525,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775,541.9396274887605,555.9409120102761,559.9550417469493
509.7623635195889,555.9409120102761,568.9145793192035,585.3243416827231,542.1979280109464,486.8015414258189,34.177936523884554,578.0346820809249,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775,541.9396274887605,555.9409120102761,559.9550417469493,553.7893384714193
509.7623635195889,554.6242774566474,564.9165061014771,585.3243416827231,541.14378263662,486.8015414258189,33.387136423296006,569.5889531149646,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775,541.9396274887605,555.9409120102761,559.9550417469493,553.7893384714193,546.8529222864483
509.7623635195889,553.7893384714193,560.9505459216441,585.3243416827231,540.1552595571193,486.8015414258189,32.838731835800836,568.2402055234426,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775,541.9396274887605,555.9409120102761,559.9550417469493,553.7893384714193,546.8529222864483,531.8561335902376
509.7623635195889,546.8529222864483,560.131663455363,585.3243416827231,538.5733433861103,486.8015414258189,32.29618999409615,558.6384071933204,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775,541.9396274887605,555.9409120102761,559.9550417469493,553.7893384714193,546.8529222864483,531.8561335902376,522.0295439948619
509.7623635195889,541.9396274887605,560.131663455363,585.3243416827231,536.9816536818296,486.8015414258189,32.1641995371454,554.6242774566474,560.3082851637765,582.1451509312781,585.3243416827231,580.7000642260758,573.1856133590238,561.5928066795118,540.4945407835581,514.0012845215158,494.3481053307643,492.485549132948,486.8015414258189,488.8246628131021,494.4444444444445,505.5234425176621,523.4104046242775,541.9396274887605,555.9409120102761,559.9550417469493,553.7893384714193,546.8529222864483,531.8561335902376,522.0295439948619,520.1027617212588
